_id	id	fuel_id	light_duty_manufacturer_id	light_duty_category_id	model	model_year	transmission_type	manufacturer_name	fuel_code	fuel_name	light_duty_fuel_configuration_name	category_name	fuel_economy_estimated_by_manufacturer
656fa0ba00da217b6e1afa0c	10051	45	243	27	CT 200h	2011	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa0d	10053	45	243	27	GS 450h	2011	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa0e	10052	45	243	27	HS 250h	2011	Automatic / Variable	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa0f	10054	45	243	27	LS 600h	2011	Automatic / Variable	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa10	10055	45	243	29	RX 450h	2011	Automatic / Variable	Lexus	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa11	10084	45	227	27	MKZ Hybrid	2011	Automatic / Variable	Lincoln	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa12	10181	11	227	29	Navigator 2WD	2011	Automatic / 6 speed	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa13	10047	11	227	29	Navigator 4WD	2011	Automatic / 6 speed	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa14	10005	11	227	27	Town Car	2011	Automatic / 4 speed	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa15	10019	45	229	29	Tribute 2WD Hybrid	2011	Automatic	Mazda	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa16	10018	11	229	29	Tribute 4WD FFV	2011	Automatic / 6 speed	Mazda	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa17	10154	11	229	29	Tribute FWD FFV	2011	Automatic / 6 speed	Mazda	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa18	10001	11	239	27	C300 4Matic	2011	Automatic / 7 speed	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa19	10000	11	239	27	C300 Sport	2011	Automatic / 7 speed	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa1a	10049	45	239	29	ML450 4Matic Hybrid	2011	Automatic / 7 speed	Mercedes-Benz	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa1b	10048	45	239	27	S400 Hybrid	2011	Automatic / 7 speed	Mercedes-Benz	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa1c	10006	11	233	27	Grand Marquis	2011	Automatic / 4 speed	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa1d	10080	11	233	29	Mariner	2011	Automatic / 6 speed	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa1e	10086	45	233	29	Mariner Hybrid	2011	Automatic / Variable	Mercury	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa1f	10008	11	233	27	Milan AWD	2011	Automatic / 6 speed	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa20	10085	45	233	27	Milan Hybrid	2011	Automatic / Variable	Mercury	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa21	10059	45	217	27	Altima Hybrid	2011	Automatic / 5 speed	Nissan	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa22	10156	11	217	29	Armada 2WD FFV	2011	Automatic / 5 speed	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa23	10056	11	217	29	Armada 4WD FFV	2011	Automatic / 5 speed	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa24	10128	41	217	27	Leaf	2011	None	Nissan	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0ba00da217b6e1afa25	10058	41	217	27	LEAF	2011	None	Nissan	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0ba00da217b6e1afa26	10057	11	217	25	Titan King Cab 2WD FFV	2011	Automatic / 5 speed	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa27	10155	11	217	25	Titan King Cab 4WD FFV	2011	Automatic / 5 speed	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa28	10160	11	371	27	9-5 Turbo4	2011	Automatic	Saab	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa29	10060	41	237	27	Roadster 2.5	2011	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0ba00da217b6e1afa2a	10064	45	221	27	Camry Hybrid	2011	Automatic / Variable	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa2b	10065	45	221	29	Highlander Hybrid	2011	Automatic / Variable	Toyota	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa2c	10063	45	221	27	Prius	2011	Automatic / Variable	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa2d	10062	11	221	29	Sequoia 4WD	2011	Automatic / 6 speed	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa2e	10157	11	221	29	Sequoia 4WD FFV	2011	Automatic / 6 speed	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa2f	10061	11	221	25	Tundra 4WD	2011	Automatic / 6 speed	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa30	10066	45	347	29	Touareg Hybrid	2011	Automatic / 8 speed	Volkswagen	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa31	984	45	211	27	X6 Active Hybrid	2010	Auto	BMW	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa32	959	11	235	27	Lucerne	2010	Automatic	Buick	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa33	968	11	231	29	Escalade	2010	Automatic	Cadillac	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa34	946	45	231	29	Escalade Hybrid	2010	Automatic	Cadillac	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa35	965	11	215	25	Avalanche 1500	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa36	982	11	215	9	Express G1500	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0ba00da217b6e1afa37	960	11	215	29	HHR 2WD	2010	Manual	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa38	950	11	215	27	Impala	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa39	954	11	215	27	Malibu	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa3a	936	45	215	27	Malibu LS	2010	Automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa3b	939	45	215	25	Silverado 1500	2010	Automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	Pickup	False
656fa0ba00da217b6e1afa3c	973	11	215	25	Silverado C15	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa3d	980	11	215	29	Suburban C1500	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa3e	966	11	215	29	Tahoe	2010	Automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa3f	937	45	215	29	Tahoe Hybrid	2010	Automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa40	957	11	223	27	Sebring	2010	Automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa41	977	11	223	29	Town & Country	2010	Auto	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa42	952	11	225	27	Avenger SXT	2010	Automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa43	971	11	225	25	Dakota	2010	Automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa44	976	11	225	29	Grand Caravan	2010	Automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa45	972	11	225	25	RAM 1500 4WD	2010	Automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa46	951	11	219	27	Crown Victoria	2010	Automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa47	963	11	219	29	Escape	2010	Automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa48	945	45	219	29	Escape Hybrid	2010	Automatic	Ford	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa49	961	11	219	29	Expedition	2010	Automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa4a	979	11	219	25	F150	2010	Automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0ba00da217b6e1afa4b	913	11	219	27	Fusion	2010	Automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa4c	914	45	219	27	Fusion Hybrid FWD	2010	Automatic	Ford	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa4d	983	11	213	9	Savana	2010	Automatic	GMC	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0ba00da217b6e1afa4e	967	11	213	29	Yukon	2010	Automatic	GMC	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa4f	938	45	213	29	Yukon 1500	2010	Automatic	GMC	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa50	985	3	209	27	Civic GX	2010	5-Speed Automatic	Honda	CNG	CNG - Compressed Natural Gas	Dedicated	Sedan/Wagon	False
656fa0ba00da217b6e1afa51	935	45	209	27	Civic Hybrid	2010	Automatic	Honda	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa52	986	45	209	27	Insight	2010	Automatic	Honda	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa53	931	45	243	27	HS 250h	2010	V6, Hybrid, 3.5L	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa54	930	45	243	29	RX 450h	2010	Automatic CVT	Lexus	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa55	970	11	227	29	Navigator	2010	Automatic	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa56	958	11	227	27	Town Car	2010	Automatic	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa57	969	11	229	29	Tribute	2010	Automatic	Mazda	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa58	947	45	229	29	Tribute Hybrid	2010	Automatic	Mazda	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa59	953	11	239	27	C300 Sport	2010	Automatic	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa5a	944	45	239	27	S400 Hybrid	2010	Automatic	Mercedes-Benz	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa5b	962	11	233	27	Grand Marquis	2010	Automatic	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa5c	964	11	233	29	Mariner	2010	Automatic	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0ba00da217b6e1afa5d	949	45	233	29	Mariner Hybrid	2010	Automatic	Mercury	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0ba00da217b6e1afa5e	940	11	233	27	Milan FWD FFV	2010	Automatic	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0ba00da217b6e1afa5f	956	45	233	27	Milan Hybrid	2010	Automatic	Mercury	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa60	941	45	217	27	Altima	2010	Automatic	Nissan	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0ba00da217b6e1afa61	974	11	217	29	Armada	2010	Automatic	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa62	981	11	217	25	Titan	2010	Automatic	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa63	955	41	237	27	Roadster	2010	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0bb00da217b6e1afa64	943	45	221	27	Camry	2010	Automatic	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa65	948	45	221	29	Highlander	2010	Automatic	Toyota	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa66	915	45	221	27	Prius 10	2010	Continuously Variable	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa67	975	11	221	29	Sequoia	2010	Automatic	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa68	978	11	221	25	Tundra	2010	Automatic	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa69	923	3	247	29	MV-1	2010	Auto	Vehicle Production Group	CNG	CNG - Compressed Natural Gas	Dedicated	SUV	False
656fa0bb00da217b6e1afa6a	879	11	235	27	Lucerne FFV	2009	4-speed automatic	Buick	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa6b	888	11	231	29	Escalade FFV	2009	6-speed automatic	Cadillac	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa6c	890	45	231	29	Escalade Hybrid	2009	Variable automatic	Cadillac	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa6d	868	11	215	25	Avalanche 1500 FFV	2009	6-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa6e	877	11	215	9	Express FFV	2009	6-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afa6f	867	11	215	29	HHR FFV	2009	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa70	866	11	215	27	Impala FFV	2009	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa71	880	45	215	27	Malibu Hybrid	2009	4-speed automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa72	886	45	215	25	Silverado 1500 Hybrid	2009	Variable automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	Pickup	False
656fa0bb00da217b6e1afa73	875	11	215	25	Silverado FFV	2009	6-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa74	872	11	215	29	Suburban FFV	2009	6-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa75	885	45	215	29	Tahoe 1500 Hybrid	2009	4-speed automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa76	870	11	215	29	Tahoe FFV	2009	6-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa77	845	11	223	29	Aspen FFV	2009	5-speed automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa78	853	45	223	29	Aspen Hybrid	2009	Automatic EVT	Chrysler	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa79	843	11	223	27	Sebring FFV	2009	4-speed automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa7a	850	11	223	9	Town and Country FFV	2009	5-speed automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afa7b	844	11	225	27	Avenger FFV	2009	4-speed automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa7c	849	11	225	9	Caravan FFV	2009	4-speed automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afa7d	847	11	225	25	Dakota FFV	2009	5-speed automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa7e	846	11	225	29	Durango FFV	2009	SOHC	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa7f	854	45	225	29	Durango Hybrid	2009	Automatic EVT	Dodge	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa80	848	11	225	25	Ram FFV	2009	5-speed automatic	Dodge	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa81	855	11	219	27	Crown Victoria FFV	2009	4-speed automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa82	861	11	219	9	E150 Van FFV	2009	4-speed automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afa83	864	45	219	29	Escape Hybrid	2009	Variable automatic	Ford	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa84	858	11	219	29	Expedition FFV	2009	6-speed automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa85	859	11	219	25	F-150 FFV	2009	6-speed automatic	Ford	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa86	860	55	219	25	Roush F-150 LPI	2009	4-speed automatic	Ford	LPG	Propane	Dedicated	Pickup	False
656fa0bb00da217b6e1afa87	878	11	213	9	Savana 1500 FFV	2009	6-speed automatic	GMC	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afa88	876	11	213	25	Sierra 1500 FFV	2009	6-speed automatic	GMC	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa89	884	45	213	29	Yukon 1500 Hybrid	2009	4-speed automatic	GMC	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa8a	871	11	213	29	Yukon FFV	2009	6-speed automatic	GMC	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa8b	873	11	213	29	Yukon XL FFV	2009	6-speed automatic	GMC	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa8c	840	3	209	27	Civic GX	2009	5-speed automatic	Honda	CNG	CNG - Compressed Natural Gas	Dedicated	Sedan/Wagon	False
656fa0bb00da217b6e1afa8d	841	45	209	27	Civic Hybrid Sedan	2009	ECVT	Honda	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa8e	842	9	209	27	FCX	2009	Direct Drive	Honda	H2	Hydrogen Fuel Cell	Fuel Cell	Sedan/Wagon	False
656fa0bb00da217b6e1afa8f	889	11	271	29	H2 FFV	2009	6-speed automatic	HUMMER	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa90	851	11	275	29	Commander FFV	2009	5-speed automatic	Jeep	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa91	852	11	275	29	Grand Cherokee FFV	2009	5-speed automatic	Jeep	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa92	933	45	243	27	GS 450h	2009	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa93	932	45	243	27	LS 600h	2009	Auto	Lexus	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa94	863	11	227	29	Navigator FFV	2009	6-speed automatic	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa95	856	11	227	27	Town Car FFV	2009	4-speed automatic	Lincoln	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa96	887	45	229	29	Tribute Hybrid	2009	Variable automatic	Mazda	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa97	891	11	239	27	C300 Sport Sedan FFV	2009	7-speed automatic	Mercedes-Benz	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa98	857	11	233	27	Grand Marquis FFV	2009	4-speed automatic	Mercury	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afa99	865	45	233	29	Mariner Hybrid	2009	Variable automatic	Mercury	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afa9a	902	11	263	25	Raider FFV	2009	5-speed automatic	Mitsubishi	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa9b	894	45	217	27	Altima Hybrid	2009	Variable automatic	Nissan	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa9c	892	11	217	29	Armada FFV	2009	5-speed automatic	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afa9d	893	11	217	25	Titan FFV	2009	5-speed automatic	Nissan	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afa9e	881	45	273	27	Aura Hybrid	2009	4-speed automatic	Saturn	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afa9f	883	45	273	29	VUE Green Line	2009	4-speed automatic	Saturn	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afaa0	928	41	237	27	Roadster 2.5	2009	Auto	Tesla	ELEC	Electric	Dedicated	Sedan/Wagon	False
656fa0bb00da217b6e1afaa1	897	45	221	27	Camry Hybrid	2009	ECVT	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afaa2	898	45	221	29	Highlander Hybrid	2009	Variable automatic	Toyota	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afaa3	896	45	221	27	Prius Hybrid	2009	Variable automatic	Toyota	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afaa4	895	11	221	25	Tundra FFV	2009	Auto	Toyota	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afaa5	795	11	215	25	Avalanche FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afaa6	799	11	215	9	Express FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afaa7	790	11	215	27	Impala FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afaa8	805	45	215	27	Malibu	2008	4-speed automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	Sedan/Wagon	False
656fa0bb00da217b6e1afaa9	802	11	215	27	Police Impala FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afaaa	792	11	215	29	Police Tahoe FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afaab	793	11	215	25	Silverado FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Pickup	False
656fa0bb00da217b6e1afaac	794	11	215	29	Suburban FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afaad	791	11	215	29	Tahoe FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afaae	806	45	215	29	Tahoe Hybrid	2008	4-speed automatic	Chevrolet	HYBR	Hybrid Electric	Hybrid Electric	SUV	False
656fa0bb00da217b6e1afaaf	801	11	215	9	Uplander FFV	2008	4-speed automatic	Chevrolet	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
656fa0bb00da217b6e1afab0	814	11	223	29	Aspen FFV	2008	5-speed automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	SUV	False
656fa0bb00da217b6e1afab1	809	11	223	27	Sebring FFV	2008	4-speed automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	Sedan/Wagon	False
656fa0bb00da217b6e1afab2	816	11	223	9	Town and Country FFV	2008	5-speed automatic	Chrysler	E85_GSLN	Ethanol (E85)	Flexible Fuel	Van	False
